Active_Power,Wind_Speed,Weather_Temperature_Celsius,Global_Horizontal_Radiation,Max_Wind_Speed,Pyranometer_1,Temperature_Probe_1,Temperature_Probe_2,Active_Energy_Received
144.18272399902,3.9233334064484,31.826665878296,576.21099853516,8.1000003814697,479.4306640625,50.992588043213,51.082607269287,12.0625
159.38893127441,3.7533333301544,32.25,634.16009521484,6.5999999046326,542.33477783203,51.994674682617,52.459823608398,13.3125
174.34170532227,3.2933332920074,33.340000152588,687.05340576172,6.1999998092651,601.39782714844,54.470626831055,54.741981506348,14.5625
188.28273010254,2.8733332157135,33.889999389648,736.95135498047,4.9000000953674,658.23278808594,57.245101928711,57.260578155518,15.6875
200.07713317871,3.3799998760223,34.00666809082,786.49169921875,6.9000000953674,713.25695800781,58.040046691895,58.566429138184,16.6875
210.56826782227,2.3499999046326,34.543334960938,832.43713378906,3.9000000953674,763.64477539062,60.576023101807,60.637363433838,17.5625
219.81639099121,2.5199999809265,35.323333740234,875.12469482422,6.6999998092651,811.84594726562,63.362743377686,63.239501953125,18.3125
228.83950805664,2.5566666126251,35.529998779297,914.52966308594,5.6999998092651,857.25988769531,66.250946044922,65.740982055664,19.0625
235.92810058594,2.2366666793823,35.930000305176,948.85748291016,4.5999999046326,897.68237304688,69.938163757324,68.061241149902,19.6875
241.54624938965,2.1099998950958,37.0,981.22192382812,5.0999999046326,935.48815917969,68.473838806152,68.579292297363,19.6875
246.4278717041,2.3833334445953,36.713333129883,1011.2907104492,4.4000000953674,968.39117431641,71.950271606445,70.70556640625,20.5625
251.48863220215,1.686666727066,37.79666519165,1032.1967773438,3.7999999523163,994.66827392578,74.201972961426,73.271446228027,21.0
252.56237792969,1.6633332967758,38.060001373291,1052.244140625,3.4000000953674,1020.8074951172,74.853019714355,74.507453918457,21.0625
252.83891296387,1.9099999666214,38.00666809082,1069.1431884766,4.0,1043.4868164062,76.19356054142905,75.16291809082,21.0625
255.89996337891,1.343333363533,38.45666885376,1079.5635986328,2.7999999523163,1059.1710205078,76.19356054142905,75.905563354492,21.3125
255.54386901855,1.8299999237061,38.523334503174,1088.3018798828,4.3000001907349,1072.6550292969,76.19356054142905,75.843849182129,21.25
256.01446533203,2.14333319664,39.386665344238,1091.3471679688,3.2999999523163,1079.3472900391,76.19356054142905,76.2971039752329,21.3125
261.01788330078,2.1333332061768,39.340000152588,1089.7921142578,4.0999999046326,1079.3690185547,76.19356054142905,76.2971039752329,21.75
255.32757568359,2.0033333301544,39.650001525879,1085.7314453125,4.4000000953674,1074.4949951172,76.19356054142905,76.2971039752329,21.25
251.60559082031,2.3599998950958,39.963333129883,1080.9991455078,5.6999998092651,1070.3413085938,72.992897033691,74.07218170166,20.9375
254.39988708496,1.2466666698456,40.130001068115,1061.6296386719,2.9000000953674,1051.2437744141,76.19356054142905,76.2971039752329,21.25
247.25312805176,1.0299999713898,40.04666519165,1044.7849121094,2.2999999523163,1035.2872314453,74.097213745117,74.665657043457,20.625
243.33004760742,2.210000038147,40.50333404541,1028.4577636719,4.5999999046326,1019.1647338867,70.017013549805,71.907737731934,20.3125
238.75665283203,2.5199999809265,40.706665039062,1000.5406494141,5.3000001907349,991.11907958984,73.965232849121,74.13493347168,19.875
231.39514160156,1.2166666984558,40.25333404541,971.20935058594,2.5,962.99298095703,74.709205627441,73.729919433594,19.25
221.54272460938,2.2166666984558,40.73999786377,935.82934570312,6.0999999046326,932.74163818359,69.300857543945,70.163642883301,18.5
214.16159057617,2.1833333969116,40.70333480835,852.57391357422,5.6999998092651,848.83020019531,65.101455688477,66.468040466309,17.875
203.7579498291,3.8166666030884,40.74666595459,848.15698242188,7.9000000953674,841.97906494141,64.779296875,66.172225952148,17.0
195.71546936035,2.2766666412354,40.569999694824,804.47424316406,4.3000001907349,795.63433837891,64.184181213379,64.623382568359,16.3125
184.00169372559,3.5533332824707,40.856666564941,758.58215332031,6.5999999046326,747.47143554688,63.836803436279,64.847923278809,15.3125
174.00927734375,1.9233332872391,40.433334350586,708.15753173828,6.4000000953674,692.20281982422,65.565361022949,65.111442565918,14.5
160.32012939453,2.7166666984558,40.603332519531,663.38537597656,4.9000000953674,646.47595214844,61.677089691162,62.302551269531,13.375
142.64302062988,3.3366665840149,40.543334960938,537.87646484375,6.0,519.73327636719,59.574695587158,60.367027282715,11.875
124.05039215088,2.6366667747498,40.576663970947,540.90631103516,4.4000000953674,515.52813720703,58.612579345703,59.216732025146,10.25
107.4263458252,2.3833332061768,40.610000610352,482.52581787109,5.1999998092651,455.84005737305,58.033309936523,58.049571990967,8.875
89.189430236816,1.2300000190735,40.966667175293,425.27966308594,3.2999999523163,394.2463684082,58.192699432373,57.724277496338,7.5
71.889129638672,2.7666666507721,40.913333892822,361.23651123047,5.3000001907349,329.35949707031,57.553253173828,56.987075805664,6.0
54.629192352295,3.0799999237061,40.646667480469,297.53189086914,6.4000000953674,265.76773071289,54.533420562744,54.465961456299,4.5
37.399978637695,2.6966667175293,40.240001678467,226.72053527832,5.3000001907349,197.98300170898,52.756511688232,52.619960784912,3.125
27.403705596924,2.186666727066,40.176666259766,171.48014831543,4.5,146.08578491211,51.697490692139,51.36328125,2.25
10.481363296509,1.1000000238419,25.700000762939,56.924961090088,2.0,32.219291687012,40.315944671631,40.262691497803,0.875
19.865219116211,1.6200000047684,26.10333442688,136.04025268555,3.0,55.646026611328,41.36389541626,41.093925476074,1.625
34.14909362793,1.8099999427795,27.026666641235,202.8507232666,3.7999999523163,118.77346801758,42.709854125977,42.243457794189,2.75
51.157363891602,3.0499999523163,27.856666564941,263.52349853516,6.6999998092651,169.3826751709,43.793502807617,43.582889556885,4.25
69.508766174316,2.7233333587646,28.823333740234,324.98904418945,5.0,225.37181091309,45.340030670166,45.109161376953,5.875
88.06453704834,3.4300000667572,29.663333892822,386.91781616211,6.6999998092651,290.21844482422,46.864624023438,46.64331817627,7.375
106.58341217041,3.2766666412354,30.379999160767,447.43469238281,6.3000001907349,349.1633605957,48.14986038208,48.029838562012,8.875
124.12065887451,3.5366666316986,31.39999961853,506.05447387695,6.8000001907349,408.33200073242,50.436004638672,50.184730529785,10.375
140.59748840332,2.8866667747498,32.093330383301,564.83526611328,4.8000001907349,471.18426513672,52.01131439209,51.835227966309,11.75
155.88856506348,2.6300001144409,32.846668243408,620.90350341797,4.5999999046326,532.17199707031,54.219455718994,53.95442199707,13.0
169.96318054199,2.8733334541321,33.576667785645,673.99597167969,5.0999999046326,591.31616210938,56.325412750244,55.879825592041,14.125
182.64898681641,2.2000000476837,34.616664886475,723.13201904297,5.5,646.97619628906,59.952087402344,58.886558532715,15.25
194.6411895752,2.0333333015442,34.956665039062,772.23187255859,3.7999999523163,701.13427734375,62.501853942871,61.180927276611,16.25
205.9083404541,2.539999961853,35.209999084473,819.25762939453,5.6999998092651,752.65368652344,63.57398223877,62.539867401123,17.125
214.8678894043,2.9233334064484,35.613334655762,861.34283447266,5.1999998092651,800.28344726562,66.835311889648,64.604461669922,18.0
222.50625610352,2.1600000858307,36.069999694824,900.421875,4.4000000953674,845.20373535156,68.730613708496,65.94213104248,18.5
228.0930480957,1.593333363533,36.360000610352,934.50817871094,2.7000000476837,885.4208984375,71.221611022949,68.839942932129,19.0
234.67153930664,1.9033333063126,36.663333892822,964.39318847656,4.9000000953674,921.27111816406,73.356666564941,70.798248291016,19.5
241.15493774414,1.9866666793823,37.016666412354,994.33923339844,4.4000000953674,953.70367431641,74.457931518555,71.933700561523,20.125
245.37637329102,1.3466666936874,37.433334350586,1017.44140625,2.7000000476837,981.33154296875,75.740898132324,72.482795715332,20.5
248.38084411621,1.8400000333786,37.673332214355,1035.4779052734,3.2000000476837,1005.9222412109,76.19356054142905,74.453308105469,20.75
250.86773681641,1.210000038147,37.926666259766,1052.0612792969,2.9000000953674,1027.4522705078,76.19356054142905,75.080657958984,21.0
252.52615356445,1.2633333206177,38.366664886475,1064.1053466797,2.9000000953674,1045.0946044922,75.93684387207,75.394828796387,21.125
250.91743469238,0.99666666984558,38.299999237061,1068.1440429688,2.7999999523163,1053.8846435547,76.19356054142905,76.2971039752329,21.0
252.0492401123,2.4700000286102,38.979999542236,1075.3121337891,4.3000001907349,1065.0438232422,76.19356054142905,76.2971039752329,21.0
257.38897705078,2.0466666221619,38.933334350586,1077.1767578125,4.4000000953674,1067.8410644531,73.156730651855,74.251365661621,21.5
252.96801757812,1.3300000429153,38.830001831055,1072.5473632812,2.7999999523163,1062.1715087891,76.19356054142905,76.2971039752329,21.0
250.21046447754,2.1199998855591,40.169998168945,1063.8908691406,4.5999999046326,1054.7043457031,76.19356054142905,76.2971039752329,20.875
248.54165649414,0.99666666984558,39.740001678467,1047.3397216797,2.4000000953674,1038.6116943359,76.19356054142905,76.2971039752329,20.75
242.81620788574,1.7433333396912,40.016666412354,1030.3427734375,3.9000000953674,1022.1542358398,76.19356054142905,75.424858093262,20.25
236.48533630371,1.5266666412354,40.576667785645,1029.3524169922,2.9000000953674,1016.1303710938,76.19356054142905,74.192993164062,19.75
232.29626464844,2.7133333683014,40.196666717529,985.56298828125,4.8000001907349,977.70916748047,70.934730529785,71.742744445801,19.375
214.95983886719,1.5833333730698,39.880001068115,956.59631347656,3.9000000953674,949.52819824219,70.36792755127,70.665809631348,17.875
221.90629577637,3.8433332443237,40.446666717529,921.85595703125,6.1999998092651,920.68823242188,67.179695129395,69.189743041992,18.375
207.92532348633,1.8233333826065,40.066665649414,876.84820556641,4.4000000953674,873.56634521484,68.008438110352,69.017700195312,17.375
203.69538879395,1.75,40.75,834.94781494141,3.7000000476837,830.29968261719,67.822196960449,68.817245483398,17.0
189.19393920898,1.960000038147,40.5,741.39227294922,4.3000001907349,733.26800537109,69.301895141602,68.244003295898,15.75
172.94944763184,2.6399998664856,40.70333480835,745.37390136719,5.8000001907349,734.02490234375,64.922088623047,65.499923706055,14.5
170.15068054199,1.6366666555405,40.733333587646,699.07855224609,3.7000000476837,680.98449707031,63.534233093262,63.959209442139,14.125
154.94096374512,2.2933332920074,40.686664581299,405.82403564453,5.0,396.24099731445,64.868499755859,64.308639526367,12.875
115.49607086182,1.1833332777023,39.900001525879,140.20803833008,2.2999999523163,137.775390625,54.896049499512,55.017585754395,9.625
122.32411956787,2.1900000572205,40.49666595459,521.25256347656,4.8000001907349,499.25509643555,58.353610992432,58.119071960449,10.125
52.937835693359,1.960000038147,40.396667480469,457.75054931641,3.9000000953674,435.80294799805,58.659320831299,58.163597106934,4.5
84.623832702637,3.4966666698456,40.396667480469,396.68948364258,5.9000000953674,373.08636474609,56.640380859375,56.638259887695,7.0
66.54460144043,2.0999999046326,40.263332366943,333.68145751953,5.0,305.11099243164,55.416873931885,55.190124511719,5.625
49.654693603516,3.5699999332428,40.036666870117,274.06295776367,5.9000000953674,244.06715393066,53.198127746582,53.208038330078,4.125
33.173252105713,1.3933333158493,40.0,212.13609313965,2.5,183.79180908203,52.324077606201,52.078212738037,2.75
19.610635757446,2.5299999713898,39.776664733887,152.08311462402,4.8000001907349,126.46291351318,51.230209350586,50.869388580322,1.625
9.1559085845947,1.8400000333786,27.40333366394,59.602481842041,3.0,29.102272033691,41.182292938232,41.044322967529,0.75
18.51759147644,1.3033332824707,28.059999465942,140.40324401855,2.7000000476837,55.971855163574,42.40894317627,42.063976287842,1.5
33.091789245605,2.2999999523163,29.0,203.7020111084,4.1999998092651,116.96926879883,43.853618621826,43.283050537109,2.75
50.338706970215,2.0333333015442,29.783332824707,265.13464355469,3.9000000953674,168.0495300293,45.011432647705,44.688362121582,4.25
68.681579589844,1.8366667032242,30.563333511353,325.31875610352,4.4000000953674,224.30757141113,46.632907867432,46.301010131836,5.75
87.337196350098,2.5799999237061,31.036666870117,387.23880004883,5.0,289.56838989258,48.359836578369,47.932270050049,7.25
105.57023620605,2.1900000572205,31.836666107178,447.56393432617,5.0,348.57580566406,50.141063690186,49.674049377441,8.75
123.03120422363,2.6800000667572,32.75,506.56201171875,6.0999999046326,408.21755981445,52.089939117432,51.528732299805,10.25
139.25053405762,2.4500000476837,33.826667785645,564.7548828125,5.0,470.98501586914,54.498752593994,53.773468017578,11.5
154.43055725098,2.2533333301544,34.526664733887,620.77703857422,5.3000001907349,532.18829345703,57.394214630127,56.396083831787,12.875
168.01055908203,2.4766666889191,34.99333190918,674.12731933594,4.3000001907349,591.50317382812,60.185771942139,58.587776184082,14.0
180.76705932617,1.9866666793823,35.389999389648,724.93920898438,3.2999999523163,648.82537841797,61.920963287354,59.994915008545,15.0
192.9478302002,1.9199999570847,35.403335571289,774.55895996094,4.4000000953674,703.66522216797,63.814884185791,61.608669281006,16.125
203.35990905762,1.6733332872391,35.596668243408,819.77764892578,3.5999999046326,753.9580078125,66.21573638916,63.489177703857,17.0
212.51602172852,1.4733333587646,36.00333404541,863.01544189453,3.2999999523163,802.23089599609,68.608268737793,65.629341125488,17.625
221.13787841797,1.3500000238419,35.95666885376,900.83984375,3.5999999046326,846.72082519531,70.20499420166,67.80419921875,18.375
229.45986938477,2.5666666030884,36.483333587646,935.55859375,5.0999999046326,888.29620361328,71.127418518066,68.334732055664,19.125
235.30368041992,2.3666665554047,36.536666870117,966.80383300781,4.0,924.85784912109,72.770889282227,69.558616638184,19.625
239.17510986328,1.9466667175293,37.063331604004,996.30450439453,3.4000000953674,956.79620361328,74.039588928223,71.42748260498,19.875
246.2071685791,1.7933332920074,37.273334503174,1017.7017211914,3.0,983.765625,76.19356054142905,73.105842590332,20.5
247.55670166016,1.1666666269302,37.709999084473,1038.7453613281,3.2999999523163,1010.5612182617,76.112754821777,73.589820861816,20.625
251.38491821289,1.9099999666214,37.786666870117,1056.05859375,3.4000000953674,1033.3813476562,75.066421508789,72.754440307617,20.875
258.43145751953,2.710000038147,38.406665802002,1045.0053710938,6.0,1053.2576904297,74.992767333984,73.577842712402,21.5
261.47729492188,2.9066667556763,38.456665039062,1073.5678710938,5.8000001907349,1065.7337646484,74.805015563965,72.963577270508,21.75
262.37435913086,2.6933333873749,38.833332061768,1078.8823242188,6.6999998092651,1071.4892578125,76.138168334961,74.374382019043,21.875
259.83615112305,2.7166666984558,38.75,1079.0603027344,5.5999999046326,1073.4001464844,76.19356054142905,75.245567321777,21.625
259.51715087891,3.0766665935516,38.869998931885,1078.2504882812,6.0,1072.5914306641,76.19356054142905,73.958618164062,21.625
256.19287109375,2.5,39.240001678467,1067.8277587891,6.5,1061.4096679688,76.19356054142905,74.110488891602,21.375
248.185546875,2.6600000858307,39.099998474121,1055.1911621094,5.0999999046326,1047.9050292969,75.49585723877,73.28832244873,20.625
246.70768737793,2.2400000095367,39.200000762939,1038.1936035156,5.0,1029.6019287109,76.19356054142905,72.912315368652,20.625
243.05706787109,3.1399998664856,39.540000915527,1014.3565673828,6.6999998092651,1006.1497192383,74.020294189453,72.984794616699,20.25
234.43045043945,1.866666674614,39.836666107178,988.60894775391,5.0999999046326,979.32379150391,74.73169708252,73.28784942627,19.625
231.16426086426,2.0799999237061,39.74666595459,629.36981201172,5.8000001907349,622.39202880859,70.718276977539,69.168601989746,19.25
222.78199768066,2.4233334064484,40.286666870117,929.76794433594,5.3000001907349,926.72406005859,69.791656494141,69.505355834961,18.5
220.27217102051,2.4500000476837,40.290000915527,902.77093505859,6.0999999046326,898.46697998047,71.048210144043,70.236869812012,18.375
158.84043884277,3.0266666412354,40.75333404541,889.14373779297,8.8000001907349,877.310546875,69.74430847168,69.588165283203,13.25
208.51554870605,3.2266666889191,40.590000152588,851.81512451172,5.5,840.94708251953,67.687164306641,67.687812805176,17.375
115.8970489502,3.0066666603088,40.806667327881,829.46411132812,7.9000000953674,816.36254882812,66.668533325195,67.45524597168,9.75
39.659999847412,2.2533333301544,40.856666564941,676.94543457031,6.5999999046326,655.6025390625,64.258247375488,64.463363647461,3.25
163.78001403809,1.710000038147,39.889999389648,232.36930847168,3.7999999523163,226.34713745117,57.230812072754,57.143527984619,13.625
158.78657531738,2.4800000190735,40.290000915527,201.03298950195,4.6999998092651,194.830078125,58.568470001221,58.19181060791,13.25
142.54249572754,2.1066665649414,40.349998474121,593.30786132812,4.4000000953674,568.36987304688,58.406120300293,58.441341400146,11.875
114.92060852051,3.9000000953674,40.326667785645,330.95523071289,6.5,317.17437744141,58.607086181641,58.711318969727,9.625
26.544090270996,2.5,39.906665802002,458.32736206055,5.0999999046326,430.19616699219,54.252147674561,54.337547302246,2.25
34.50463104248,2.5466666221619,39.99333190918,215.40281677246,6.0,199.1206817627,54.867160797119,54.662998199463,2.875
28.098693847656,1.2033333778381,39.423336029053,98.482856750488,2.4000000953674,94.043960571289,51.409599304199,51.158527374268,2.25
43.993183135986,1.5600000619888,39.940002441406,242.91079711914,3.4000000953674,215.41944885254,52.980796813965,52.380744934082,3.75
25.141530990601,2.7799999713898,39.783332824707,180.91929626465,5.5999999046326,152.91996765137,52.030376434326,51.668567657471,2.0
13.642078399658,0.13666667044163,26.493333816528,73.698165893555,0.5,43.411193847656,40.902549743652,40.851486206055,1.125
22.131757736206,0.41666668653488,28.020000457764,133.09718322754,0.80000001192093,70.007141113281,42.282794952393,42.027591705322,1.875
33.787563323975,0.40000000596046,29.270000457764,189.63607788086,1.2999999523163,118.40588378906,44.125274658203,43.435737609863,2.875
45.155620574951,1.6066666841507,29.963333129883,236.87489318848,3.0,158.42842102051,45.585655212402,45.007495880127,3.75
68.088706970215,3.103333234787,30.620000839233,307.71963500977,4.9000000953674,219.36514282227,46.895328521729,46.316761016846,5.625
81.97176361084,2.1433334350586,31.043333053589,368.62097167969,3.7999999523163,280.18188476562,48.960094451904,48.148471832275,6.875
99.123008728027,2.0833332538605,31.416666030884,415.19668579102,3.9000000953674,326.19854736328,50.679344177246,49.648452758789,8.25
120.65127563477,2.6299998760223,31.926666259766,493.51968383789,4.5,399.23324584961,52.821002960205,51.544040679932,10.0
135.90953063965,2.5233333110809,32.293334960938,551.61071777344,4.5,461.2819519043,55.08487701416,53.534786224365,11.375
154.48384094238,1.9866666793823,32.579998016357,616.88983154297,3.7000000476837,531.26489257812,57.012096405029,55.40523147583,12.875
168.6685333252,1.4400000572205,33.24333190918,668.43487548828,3.0999999046326,590.00213623047,60.085857391357,58.205345153809,14.0
180.77487182617,1.8233333826065,33.383331298828,717.49505615234,4.1999998092651,646.74523925781,61.446002960205,59.756420135498,15.0
193.40321350098,1.7466666698456,33.966667175293,769.63104248047,3.5999999046326,702.91168212891,63.587703704834,61.242137908936,16.125
202.95297241211,1.0800000429153,34.696666717529,818.24310302734,2.7000000476837,755.25769042969,66.759414672852,63.811195373535,17.0
209.10963439941,1.2599999904633,34.836666107178,845.00653076172,2.5999999046326,787.38153076172,68.569869995117,66.186737060547,17.375
219.35229492188,1.3300000429153,35.409999847412,895.17590332031,3.4000000953674,842.72192382812,70.114891052246,68.555160522461,18.25
227.74937438965,1.3766666650772,36.139999389648,935.31457519531,3.5,889.15368652344,69.905113220215,69.862930297852,19.0
234.73608398438,2.9500000476837,35.826667785645,969.84020996094,7.5,929.29577636719,68.137237548828,68.722465515137,19.625
244.05404663086,2.6166667938232,37.136665344238,1000.6509399414,5.4000000953674,962.65563964844,68.624465942383,69.38835144043,20.25
252.26609802246,2.1833333969116,37.509998321533,1025.3660888672,4.4000000953674,992.89837646484,74.476577758789,72.773880004883,21.0
255.02665710449,2.8333332538605,37.336666107178,1051.2861328125,5.1999998092651,1024.0437011719,72.86376953125,71.47876739502,21.25
262.18408203125,2.5899999141693,37.196666717529,1070.9241943359,5.5999999046326,1049.5323486328,71.155349731445,71.061248779297,21.75
265.55133056641,2.2799999713898,38.463333129883,1103.3388671875,5.1999998092651,1088.5246582031,74.416862487793,72.588775634766,22.125
209.92655944824,2.603333234787,38.560001373291,1097.353515625,5.6999998092651,1087.8408203125,75.739295959473,74.354911804199,17.5
273.865234375,3.3600001335144,38.366668701172,996.40234375,6.9000000953674,985.12701416016,72.6962890625,72.79955291748,22.75
273.62203979492,2.5033333301544,38.386665344238,1151.6719970703,5.0,1138.3165283203,73.744850158691,73.870086669922,22.75
267.31243896484,3.7766666412354,39.336666107178,1137.6522216797,8.3000001907349,1118.2310791016,73.066268920898,73.114654541016,22.25
235.07124328613,3.3800001144409,39.520000457764,1129.099609375,7.8000001907349,1117.4766845703,75.965858459473,74.566062927246,19.625
265.13055419922,3.6266665458679,39.75666809082,1114.6019287109,7.8000001907349,1099.8913574219,76.19356054142905,74.750030517578,22.125
248.2361907959,4.5033330917358,40.286666870117,1102.0734863281,8.8000001907349,1091.7032470703,69.04256439209,69.344131469727,20.75
142.2883605957,2.8033332824707,40.073333740234,734.89001464844,4.8000001907349,734.73895263672,69.67936706543,70.515937805176,11.875
243.31996154785,3.4766666889191,40.523334503174,1012.3892211914,6.5,1002.7659912109,71.319900512695,71.132598876953,20.25
240.35484313965,4.5300002098083,40.709999084473,992.63665771484,7.6999998092651,988.06188964844,71.638458251953,70.486366271973,20.0
227.4903717041,3.1233334541321,40.680000305176,941.48547363281,6.0999999046326,936.01776123047,69.533218383789,68.99161529541,19.0
223.8776550293,2.6199998855591,41.013332366943,815.45648193359,6.5999999046326,813.27294921875,69.160713195801,68.460029602051,18.625
173.84037780762,3.1566667556763,40.459999084473,873.31970214844,7.3000001907349,868.00323486328,66.177223205566,65.82886505127,14.5
198.8097076416,3.0466666221619,40.330001831055,666.14404296875,6.3000001907349,654.39331054688,65.833633422852,64.746635437012,16.625
184.26084899902,2.4833333492279,40.736667633057,782.47729492188,5.0999999046326,766.50396728516,67.52091217041,65.952545166016,15.375
152.05204772949,2.4000000953674,40.063331604004,224.29434204102,5.4000000953674,216.29895019531,60.884780883789,61.228897094727,12.75
164.7744140625,3.2066667079926,41.186664581299,524.02551269531,5.8000001907349,505.44473266602,62.709995269775,62.070755004883,13.625
136.6870880127,2.2999999523163,40.24333190918,625.67901611328,4.0,602.76721191406,59.246963500977,59.16593170166,11.5
132.2098236084,2.5666666030884,40.599998474121,387.18667602539,4.4000000953674,370.98770141602,58.820178985596,58.656078338623,11.125
53.689594268799,3.2200000286102,40.810001373291,355.71908569336,6.5999999046326,337.64138793945,57.444477081299,57.271434783936,4.5
92.095191955566,2.6633334159851,40.49666595459,386.72613525391,5.0999999046326,364.55169677734,55.153568267822,54.799827575684,7.625
70.090141296387,3.063333272934,40.446666717529,351.06576538086,6.0999999046326,322.5491027832,54.073963165283,53.872215270996,5.75
51.872173309326,2.8433332443237,40.606666564941,289.30834960938,6.0,257.5520324707,53.830081939697,53.541706085205,4.375
36.816665649414,2.1233332157135,40.5,240.05165100098,4.1999998092651,209.40582275391,53.098239898682,52.591976165771,3.125
22.123010635376,2.5133333206177,40.213333129883,173.27191162109,5.4000000953674,144.84384155273,51.924072265625,51.51586151123,1.875
8.2436332702637,0.29000002145767,26.506666183472,67.476066589355,0.69999998807907,26.500616073608,40.700271606445,40.64485168457,0.625
17.620349884033,0.56666666269302,27.729999542236,142.58018493652,0.89999997615814,58.746898651123,42.138690948486,41.804557800293,1.375
32.181522369385,0.92666667699814,29.036666870117,202.70887756348,1.5,115.65965270996,44.073070526123,43.310565948486,2.75
49.287296295166,0.76999998092651,30.110000610352,259.09991455078,1.2000000476837,163.54461669922,45.406242370605,45.017112731934,4.125
67.123138427734,0.48000001907349,31.50333404541,316.52236938477,1.0,220.91903686523,47.72668838501,47.076400756836,5.625
85.912673950195,1.039999961853,31.630001068115,379.60614013672,2.2999999523163,286.10510253906,50.042572021484,49.220417022705,7.125
104.3556137085,1.406666636467,31.733333587646,443.69638061523,2.9000000953674,345.4958190918,52.374988555908,51.172080993652,8.75
121.944190979,1.4466667175293,32.116664886475,503.32678222656,2.7000000476837,405.68978881836,54.699485778809,53.065727233887,10.25
138.43968200684,1.7966666221619,32.45333480835,560.11462402344,3.5,468.48809814453,57.041942596436,55.055057525635,11.5
153.0842590332,1.8899999856949,32.903331756592,614.85687255859,3.9000000953674,530.03649902344,58.471405029297,56.490688323975,12.75
166.96383666992,1.789999961853,33.363334655762,666.74822998047,3.5,589.13006591797,60.727886199951,58.221641540527,13.875
180.88703918457,1.5233333110809,34.043334960938,717.01812744141,3.0,645.59313964844,62.184730529785,60.222137451172,15.125
192.55632019043,1.8033332824707,34.343334197998,765.18524169922,3.7999999523163,699.00793457031,63.683322906494,61.996887207031,16.0
205.16752624512,1.8600000143051,34.696666717529,814.70092773438,4.1999998092651,752.58386230469,64.345314025879,63.186740875244,17.125
218.06900024414,3.1333332061768,35.056667327881,861.31488037109,6.0999999046326,804.61999511719,65.661247253418,63.990699768066,18.125
226.89854431152,3.9766666889191,35.25666809082,905.32458496094,7.8000001907349,853.59155273438,66.533004760742,64.760597229004,18.875
238.25216674805,3.5433332920074,35.740001678467,951.75524902344,6.5999999046326,900.27313232422,67.166656494141,65.811943054199,19.875
247.7474822998,3.6433334350586,36.313331604004,986.53112792969,8.0,938.93994140625,66.039939880371,65.742538452148,20.625
236.34387207031,4.4533333778381,36.25666809082,1061.7811279297,8.0,1019.0390625,68.659240722656,66.797927856445,19.625
271.16198730469,3.4766666889191,36.830001831055,1065.6882324219,8.1000003814697,1028.1683349609,71.669296264648,69.456878662109,22.5
280.61569213867,4.0100002288818,37.110000610352,1005.112121582,8.1000003814697,983.29602050781,71.150077819824,70.485237121582,23.375
173.74879455566,3.8899998664856,36.673332214355,1013.8873291016,7.9000000953674,996.88330078125,69.340209960938,67.78776550293,14.375
207.8035736084,4.3533334732056,37.733333587646,1225.0816650391,7.9000000953674,1209.5974121094,71.012245178223,69.366577148438,17.25
258.70300292969,4.1233334541321,38.226665496826,1053.6345214844,9.0,1048.8070068359,73.783538818359,71.722610473633,21.5
230.29328918457,3.039999961853,38.150001525879,887.8046875,6.5999999046326,887.80334472656,72.744659423828,72.264533996582,19.125
281.53503417969,4.2733335494995,38.903335571289,1191.177734375,8.1999998092651,1187.5388183594,71.805152893066,71.016571044922,23.5
205.24087524414,3.9633333683014,38.926666259766,1096.2269287109,7.0,1097.2506103516,74.726173400879,73.06224822998,17.125
264.50039672852,4.289999961853,39.306667327881,1118.6158447266,9.3000001907349,1114.9288330078,74.322776794434,73.605934143066,22.0
270.42147827148,3.6199998855591,39.360000610352,1021.0092163086,5.9000000953674,1019.0770263672,73.969947814941,72.225090026855,22.5
200.9647064209,3.2666666507721,39.430000305176,918.08544921875,7.3000001907349,923.59643554688,72.978950500488,70.80517578125,16.75
164.72537231445,3.7433333396912,40.069999694824,970.8408203125,9.3999996185303,977.99688720703,69.385276794434,68.319931030273,13.75
270.05575561523,3.710000038147,40.053333282471,1083.5106201172,6.9000000953674,1074.2786865234,67.124664306641,66.285400390625,22.5
234.37750244141,4.043333530426,39.520000457764,694.296875,8.6999998092651,690.21759033203,64.357292175293,63.9967918396,19.5
233.17962646484,3.3800001144409,40.076667785645,960.45959472656,7.5999999046326,958.54498291016,70.613777160645,68.517311096191,19.375
237.89270019531,3.4033334255219,40.159999847412,851.5048828125,6.8000001907349,853.11090087891,71.436294555664,69.165985107422,19.75
169.99635314941,3.3733334541321,40.093334197998,891.42663574219,7.1999998092651,893.49194335938,64.311294555664,64.518272399902,14.25
214.79566955566,2.3433332443237,40.036666870117,624.38403320312,5.6999998092651,618.94189453125,63.522903442383,63.19979095459,17.875
152.88024902344,3.7466666698456,40.083332061768,684.85589599609,7.5999999046326,674.65942382812,59.452060699463,59.588848114014,12.75
152.8723449707,2.8666667938232,40.75333404541,735.31671142578,5.8000001907349,717.76403808594,63.726631164551,63.123538970947,12.75
167.3337097168,3.6933333873749,40.403331756592,160.12310791016,7.3000001907349,157.16424560547,60.202568054199,60.140449523926,13.875
128.21366882324,3.8466665744781,40.436668395996,618.24145507812,7.0999999046326,600.25653076172,60.256126403809,59.737091064453,10.75
